Province/State,Country/Region,Lat,Long,Date,Value
,Togo,8.6195,0.8248,2020-02-15,0
,Togo,8.6195,0.8248,2020-02-14,0
,Togo,8.6195,0.8248,2020-02-13,0
,Togo,8.6195,0.8248,2020-02-12,0
,Togo,8.6195,0.8248,2020-02-11,0
,Togo,8.6195,0.8248,2020-02-10,0
,Togo,8.6195,0.8248,2020-02-09,0
,Togo,8.6195,0.8248,2020-02-08,0
,Togo,8.6195,0.8248,2020-02-07,0
,Togo,8.6195,0.8248,2020-02-06,0
,Togo,8.6195,0.8248,2020-02-05,0
,Togo,8.6195,0.8248,2020-02-04,0
,Togo,8.6195,0.8248,2020-02-03,0
,Togo,8.6195,0.8248,2020-02-02,0
,Togo,8.6195,0.8248,2020-02-01,0
,Togo,8.6195,0.8248,2020-01-31,0
,Togo,8.6195,0.8248,2020-01-30,0
,Togo,8.6195,0.8248,2020-01-29,0
,Togo,8.6195,0.8248,2020-01-28,0
,Togo,8.6195,0.8248,2020-01-27,0
,Togo,8.6195,0.8248,2020-01-26,0
,Togo,8.6195,0.8248,2020-01-25,0
,Togo,8.6195,0.8248,2020-01-24,0
,Togo,8.6195,0.8248,2020-01-23,0
,Togo,8.6195,0.8248,2020-01-22,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-18,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-17,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-16,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-15,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-14,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-13,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-12,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-11,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-10,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-09,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-08,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-07,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-06,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-05,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-04,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-03,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-02,0
,Trinidad and Tobago,10.6918,-61.2225,2020-03-01,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-29,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-28,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-27,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-26,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-25,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-24,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-23,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-22,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-21,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-20,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-19,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-18,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-17,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-16,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-15,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-14,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-13,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-12,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-11,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-10,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-09,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-08,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-07,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-06,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-05,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-04,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-03,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-02,0
,Trinidad and Tobago,10.6918,-61.2225,2020-02-01,0
,Trinidad and Tobago,10.6918,-61.2225,2020-01-31,0
,Trinidad and Tobago,10.6918,-61.2225,2020-01-30,0
,Trinidad and Tobago,10.6918,-61.2225,2020-01-29,0
,Trinidad and Tobago,10.6918,-61.2225,2020-01-28,0
,Trinidad and Tobago,10.6918,-61.2225,2020-01-27,0
,Trinidad and Tobago,10.6918,-61.2225,2020-01-26,0
,Trinidad and Tobago,10.6918,-61.2225,2020-01-25,0
,Trinidad and Tobago,10.6918,-61.2225,2020-01-24,0
,Trinidad and Tobago,10.6918,-61.2225,2020-01-23,0
,Trinidad and Tobago,10.6918,-61.2225,2020-01-22,0
,Tunisia,34.0,9.0,2020-03-18,0
,Tunisia,34.0,9.0,2020-03-17,0
,Tunisia,34.0,9.0,2020-03-16,0
,Tunisia,34.0,9.0,2020-03-15,0
,Tunisia,34.0,9.0,2020-03-14,0
,Tunisia,34.0,9.0,2020-03-13,0
,Tunisia,34.0,9.0,2020-03-12,0
,Tunisia,34.0,9.0,2020-03-11,0
,Tunisia,34.0,9.0,2020-03-10,0
,Tunisia,34.0,9.0,2020-03-09,0
,Tunisia,34.0,9.0,2020-03-08,0
,Tunisia,34.0,9.0,2020-03-07,0
,Tunisia,34.0,9.0,2020-03-06,0
,Tunisia,34.0,9.0,2020-03-05,0
,Tunisia,34.0,9.0,2020-03-04,0
,Tunisia,34.0,9.0,2020-03-03,0
,Tunisia,34.0,9.0,2020-03-02,0
,Tunisia,34.0,9.0,2020-03-01,0
,Tunisia,34.0,9.0,2020-02-29,0
,Tunisia,34.0,9.0,2020-02-28,0
,Tunisia,34.0,9.0,2020-02-27,0
,Tunisia,34.0,9.0,2020-02-26,0
,Tunisia,34.0,9.0,2020-02-25,0
,Tunisia,34.0,9.0,2020-02-24,0
,Tunisia,34.0,9.0,2020-02-23,0
,Tunisia,34.0,9.0,2020-02-22,0
,Tunisia,34.0,9.0,2020-02-21,0
,Tunisia,34.0,9.0,2020-02-20,0
,Tunisia,34.0,9.0,2020-02-19,0
,Tunisia,34.0,9.0,2020-02-18,0
,Tunisia,34.0,9.0,2020-02-17,0
,Tunisia,34.0,9.0,2020-02-16,0
,Tunisia,34.0,9.0,2020-02-15,0
,Tunisia,34.0,9.0,2020-02-14,0
,Tunisia,34.0,9.0,2020-02-13,0
,Tunisia,34.0,9.0,2020-02-12,0
,Tunisia,34.0,9.0,2020-02-11,0
,Tunisia,34.0,9.0,2020-02-10,0
,Tunisia,34.0,9.0,2020-02-09,0
,Tunisia,34.0,9.0,2020-02-08,0
,Tunisia,34.0,9.0,2020-02-07,0
,Tunisia,34.0,9.0,2020-02-06,0
,Tunisia,34.0,9.0,2020-02-05,0
,Tunisia,34.0,9.0,2020-02-04,0
,Tunisia,34.0,9.0,2020-02-03,0
,Tunisia,34.0,9.0,2020-02-02,0
,Tunisia,34.0,9.0,2020-02-01,0
,Tunisia,34.0,9.0,2020-01-31,0
,Tunisia,34.0,9.0,2020-01-30,0
,Tunisia,34.0,9.0,2020-01-29,0
,Tunisia,34.0,9.0,2020-01-28,0
,Tunisia,34.0,9.0,2020-01-27,0
,Tunisia,34.0,9.0,2020-01-26,0
,Tunisia,34.0,9.0,2020-01-25,0
,Tunisia,34.0,9.0,2020-01-24,0
,Tunisia,34.0,9.0,2020-01-23,0
,Tunisia,34.0,9.0,2020-01-22,0
,Turkey,38.9637,35.2433,2020-03-18,1
,Turkey,38.9637,35.2433,2020-03-17,1
,Turkey,38.9637,35.2433,2020-03-16,0
,Turkey,38.9637,35.2433,2020-03-15,0
,Turkey,38.9637,35.2433,2020-03-14,0
,Turkey,38.9637,35.2433,2020-03-13,0
,Turkey,38.9637,35.2433,2020-03-12,0
,Turkey,38.9637,35.2433,2020-03-11,0
,Turkey,38.9637,35.2433,2020-03-10,0
,Turkey,38.9637,35.2433,2020-03-09,0
,Turkey,38.9637,35.2433,2020-03-08,0
,Turkey,38.9637,35.2433,2020-03-07,0
,Turkey,38.9637,35.2433,2020-03-06,0
,Turkey,38.9637,35.2433,2020-03-05,0
,Turkey,38.9637,35.2433,2020-03-04,0
,Turkey,38.9637,35.2433,2020-03-03,0
,Turkey,38.9637,35.2433,2020-03-02,0
,Turkey,38.9637,35.2433,2020-03-01,0
,Turkey,38.9637,35.2433,2020-02-29,0
,Turkey,38.9637,35.2433,2020-02-28,0
,Turkey,38.9637,35.2433,2020-02-27,0
,Turkey,38.9637,35.2433,2020-02-26,0
,Turkey,38.9637,35.2433,2020-02-25,0
,Turkey,38.9637,35.2433,2020-02-24,0
,Turkey,38.9637,35.2433,2020-02-23,0
,Turkey,38.9637,35.2433,2020-02-22,0
,Turkey,38.9637,35.2433,2020-02-21,0
,Turkey,38.9637,35.2433,2020-02-20,0
,Turkey,38.9637,35.2433,2020-02-19,0
,Turkey,38.9637,35.2433,2020-02-18,0
,Turkey,38.9637,35.2433,2020-02-17,0
,Turkey,38.9637,35.2433,2020-02-16,0
,Turkey,38.9637,35.2433,2020-02-15,0
,Turkey,38.9637,35.2433,2020-02-14,0
,Turkey,38.9637,35.2433,2020-02-13,0
,Turkey,38.9637,35.2433,2020-02-12,0
,Turkey,38.9637,35.2433,2020-02-11,0
,Turkey,38.9637,35.2433,2020-02-10,0
,Turkey,38.9637,35.2433,2020-02-09,0
,Turkey,38.9637,35.2433,2020-02-08,0
,Turkey,38.9637,35.2433,2020-02-07,0
,Turkey,38.9637,35.2433,2020-02-06,0
,Turkey,38.9637,35.2433,2020-02-05,0
,Turkey,38.9637,35.2433,2020-02-04,0
,Turkey,38.9637,35.2433,2020-02-03,0
,Turkey,38.9637,35.2433,2020-02-02,0
,Turkey,38.9637,35.2433,2020-02-01,0
,Turkey,38.9637,35.2433,2020-01-31,0
,Turkey,38.9637,35.2433,2020-01-30,0
,Turkey,38.9637,35.2433,2020-01-29,0
,Turkey,38.9637,35.2433,2020-01-28,0
,Turkey,38.9637,35.2433,2020-01-27,0
,Turkey,38.9637,35.2433,2020-01-26,0
,Turkey,38.9637,35.2433,2020-01-25,0
,Turkey,38.9637,35.2433,2020-01-24,0
,Turkey,38.9637,35.2433,2020-01-23,0
,Turkey,38.9637,35.2433,2020-01-22,0
,Ukraine,48.3794,31.1656,2020-03-18,2
,Ukraine,48.3794,31.1656,2020-03-17,2
,Ukraine,48.3794,31.1656,2020-03-16,1
,Ukraine,48.3794,31.1656,2020-03-15,1
,Ukraine,48.3794,31.1656,2020-03-14,1
,Ukraine,48.3794,31.1656,2020-03-13,1
,Ukraine,48.3794,31.1656,2020-03-12,0
,Ukraine,48.3794,31.1656,2020-03-11,0
,Ukraine,48.3794,31.1656,2020-03-10,0
,Ukraine,48.3794,31.1656,2020-03-09,0
,Ukraine,48.3794,31.1656,2020-03-08,0
,Ukraine,48.3794,31.1656,2020-03-07,0
,Ukraine,48.3794,31.1656,2020-03-06,0
,Ukraine,48.3794,31.1656,2020-03-05,0
,Ukraine,48.3794,31.1656,2020-03-04,0
,Ukraine,48.3794,31.1656,2020-03-03,0
,Ukraine,48.3794,31.1656,2020-03-02,0
,Ukraine,48.3794,31.1656,2020-03-01,0
,Ukraine,48.3794,31.1656,2020-02-29,0
,Ukraine,48.3794,31.1656,2020-02-28,0
,Ukraine,48.3794,31.1656,2020-02-27,0
,Ukraine,48.3794,31.1656,2020-02-26,0
,Ukraine,48.3794,31.1656,2020-02-25,0
,Ukraine,48.3794,31.1656,2020-02-24,0
,Ukraine,48.3794,31.1656,2020-02-23,0
,Ukraine,48.3794,31.1656,2020-02-22,0
,Ukraine,48.3794,31.1656,2020-02-21,0
,Ukraine,48.3794,31.1656,2020-02-20,0
,Ukraine,48.3794,31.1656,2020-02-19,0
,Ukraine,48.3794,31.1656,2020-02-18,0
,Ukraine,48.3794,31.1656,2020-02-17,0
,Ukraine,48.3794,31.1656,2020-02-16,0
,Ukraine,48.3794,31.1656,2020-02-15,0
,Ukraine,48.3794,31.1656,2020-02-14,0
,Ukraine,48.3794,31.1656,2020-02-13,0
,Ukraine,48.3794,31.1656,2020-02-12,0
,Ukraine,48.3794,31.1656,2020-02-11,0
,Ukraine,48.3794,31.1656,2020-02-10,0
,Ukraine,48.3794,31.1656,2020-02-09,0
,Ukraine,48.3794,31.1656,2020-02-08,0
,Ukraine,48.3794,31.1656,2020-02-07,0
,Ukraine,48.3794,31.1656,2020-02-06,0
,Ukraine,48.3794,31.1656,2020-02-05,0
,Ukraine,48.3794,31.1656,2020-02-04,0
,Ukraine,48.3794,31.1656,2020-02-03,0
,Ukraine,48.3794,31.1656,2020-02-02,0
,Ukraine,48.3794,31.1656,2020-02-01,0
,Ukraine,48.3794,31.1656,2020-01-31,0
,Ukraine,48.3794,31.1656,2020-01-30,0
,Ukraine,48.3794,31.1656,2020-01-29,0
,Ukraine,48.3794,31.1656,2020-01-28,0
,Ukraine,48.3794,31.1656,2020-01-27,0
,Ukraine,48.3794,31.1656,2020-01-26,0
,Ukraine,48.3794,31.1656,2020-01-25,0
,Ukraine,48.3794,31.1656,2020-01-24,0
,Ukraine,48.3794,31.1656,2020-01-23,0
,Ukraine,48.3794,31.1656,2020-01-22,0
,United Arab Emirates,24.0,54.0,2020-03-18,0
,United Arab Emirates,24.0,54.0,2020-03-17,0
,United Arab Emirates,24.0,54.0,2020-03-16,0
,United Arab Emirates,24.0,54.0,2020-03-15,0
,United Arab Emirates,24.0,54.0,2020-03-14,0
,United Arab Emirates,24.0,54.0,2020-03-13,0
,United Arab Emirates,24.0,54.0,2020-03-12,0
,United Arab Emirates,24.0,54.0,2020-03-11,0
,United Arab Emirates,24.0,54.0,2020-03-10,0
,United Arab Emirates,24.0,54.0,2020-03-09,0
,United Arab Emirates,24.0,54.0,2020-03-08,0
,United Arab Emirates,24.0,54.0,2020-03-07,0
,United Arab Emirates,24.0,54.0,2020-03-06,0
,United Arab Emirates,24.0,54.0,2020-03-05,0
,United Arab Emirates,24.0,54.0,2020-03-04,0
,United Arab Emirates,24.0,54.0,2020-03-03,0
,United Arab Emirates,24.0,54.0,2020-03-02,0
,United Arab Emirates,24.0,54.0,2020-03-01,0
,United Arab Emirates,24.0,54.0,2020-02-29,0
,United Arab Emirates,24.0,54.0,2020-02-28,0
,United Arab Emirates,24.0,54.0,2020-02-27,0
,United Arab Emirates,24.0,54.0,2020-02-26,0
,United Arab Emirates,24.0,54.0,2020-02-25,0
,United Arab Emirates,24.0,54.0,2020-02-24,0
,United Arab Emirates,24.0,54.0,2020-02-23,0
,United Arab Emirates,24.0,54.0,2020-02-22,0
,United Arab Emirates,24.0,54.0,2020-02-21,0
,United Arab Emirates,24.0,54.0,2020-02-20,0
,United Arab Emirates,24.0,54.0,2020-02-19,0
,United Arab Emirates,24.0,54.0,2020-02-18,0
,United Arab Emirates,24.0,54.0,2020-02-17,0
,United Arab Emirates,24.0,54.0,2020-02-16,0
,United Arab Emirates,24.0,54.0,2020-02-15,0
,United Arab Emirates,24.0,54.0,2020-02-14,0
,United Arab Emirates,24.0,54.0,2020-02-13,0
,United Arab Emirates,24.0,54.0,2020-02-12,0
,United Arab Emirates,24.0,54.0,2020-02-11,0
,United Arab Emirates,24.0,54.0,2020-02-10,0
,United Arab Emirates,24.0,54.0,2020-02-09,0
,United Arab Emirates,24.0,54.0,2020-02-08,0
,United Arab Emirates,24.0,54.0,2020-02-07,0
,United Arab Emirates,24.0,54.0,2020-02-06,0
,United Arab Emirates,24.0,54.0,2020-02-05,0
,United Arab Emirates,24.0,54.0,2020-02-04,0
,United Arab Emirates,24.0,54.0,2020-02-03,0
,United Arab Emirates,24.0,54.0,2020-02-02,0
,United Arab Emirates,24.0,54.0,2020-02-01,0
,United Arab Emirates,24.0,54.0,2020-01-31,0
,United Arab Emirates,24.0,54.0,2020-01-30,0
,United Arab Emirates,24.0,54.0,2020-01-29,0
,United Arab Emirates,24.0,54.0,2020-01-28,0
,United Arab Emirates,24.0,54.0,2020-01-27,0
,United Arab Emirates,24.0,54.0,2020-01-26,0
,United Arab Emirates,24.0,54.0,2020-01-25,0
,United Arab Emirates,24.0,54.0,2020-01-24,0
,United Arab Emirates,24.0,54.0,2020-01-23,0
,United Arab Emirates,24.0,54.0,2020-01-22,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-18,1
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-17,1
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-16,1
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-15,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-14,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-13,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-12,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-11,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-10,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-09,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-08,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-07,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-06,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-05,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-04,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-03,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-02,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-01,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-29,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-28,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-27,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-26,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-25,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-24,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-23,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-22,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-21,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-20,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-19,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-18,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-17,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-16,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-15,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-14,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-13,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-12,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-11,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-10,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-09,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-08,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-07,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-06,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-05,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-04,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-03,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-02,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-02-01,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-01-31,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-01-30,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-01-29,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-01-28,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-01-27,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-01-26,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-01-25,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-01-24,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-01-23,0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-01-22,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-18,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-17,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-16,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-15,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-14,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-13,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-12,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-11,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-10,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-09,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-08,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-07,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-06,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-05,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-04,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-03,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-02,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-01,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-29,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-28,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-27,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-26,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-25,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-24,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-23,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-22,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-21,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-20,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-19,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-18,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-17,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-16,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-15,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-14,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-13,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-12,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-11,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-10,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-09,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-08,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-07,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-06,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-05,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-04,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-03,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-02,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-02-01,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-01-31,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-01-30,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-01-29,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-01-28,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-01-27,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-01-26,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-01-25,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-01-24,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-01-23,0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-01-22,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-18,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-17,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-16,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-15,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-14,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-13,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-12,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-11,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-10,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-09,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-08,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-07,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-06,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-05,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-04,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-03,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-02,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-01,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-29,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-28,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-27,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-26,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-25,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-24,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-23,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-22,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-21,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-20,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-19,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-18,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-17,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-16,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-15,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-14,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-13,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-12,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-11,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-10,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-09,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-08,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-07,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-06,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-05,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-04,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-03,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-02,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-02-01,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-01-31,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-01-30,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-01-29,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-01-28,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-01-27,0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-01-26,0
